Date        Time    Tempout Hitemp  Lowtemp OutHum  DewPt   WindSpeed   WindDir WindRun HiSpeed HiDir
01/03/18    0:05    14.9    14.9    14.9	91	    13.4	0.0	        ---	    0.00	0.0	    ---
05/03/18	3:50	13.2	13.2	13.2	92	    12.0	0.0	        ---	    0.00	0.0	    ---
05/03/18	3:55	13.3	13.3	13.2	92	    12.0	0.0	        ---	    0.00	0.0	    ---
05/03/18	4:00	13.3	13.3	13.2	92	    12.0	0.0	        ---	    0.00	0.0	    ---
05/03/18	4:05	13.3	13.3	13.3	92	    12.0	0.0	        ---	    0.00	0.0	    ---
05/03/18	4:10	13.3	13.3	13.3	92	    12.1	0.0	        ---	    0.00	0.0	    ---
05/03/18	4:15	13.3	13.3	13.3	92	    12.1	0.0	        ---	    0.00	0.0	    ---
05/03/18	4:20	13.3	13.3	13.3	92	    12.1	0.0	        ---	    0.00	0.0	    ---
05/03/18	4:25	13.3	13.3	13.3	92	    12.1	0.0	        ---	    0.00	0.0	    ---
05/03/18	4:30	13.3	13.3	13.3	92	    12.0	0.0	        ---	    0.00	0.0	    ---
05/03/18	4:35	13.3	13.3	13.3	92	    12.0	0.0	        ---	    0.00	0.0	    ---
05/03/18	4:40	13.3	13.3	13.3	92	    12.0	0.0	        ---	    0.00	0.0	    ---
05/03/18	4:45	13.3	13.3	13.3	92	    12.1	0.0	        ---	    0.00	0.0	    ---
05/03/18	4:50	13.3	13.4	13.3	92	    12.1	0.0	        ---	    0.00	0.0	    ---
05/03/18	4:55	13.4	13.4	13.3	92	    12.1	0.0	        ---	    0.00	0.0	    ---
05/03/18	5:00	13.4	13.4	13.4	92	    12.1	0.0	        ---	    0.00	0.0	    ---
05/03/18	5:05	13.2	13.4	13.2	92	    11.9	0.0	        ---	    0.00	0.0	    ---
05/03/18	5:10	13.0	13.2	13.0	92	    11.7	0.0	        WNW	    0.00	1.3	    WNW
05/03/18	5:15	13.1	13.1	13.0	92	    11.8	0.0	        ---	    0.00	0.0	    ---
05/03/18	5:20	13.1	13.1	13.1	92	    11.8	0.0	        ---	    0.00	0.0	    ---
05/03/18	5:25	13.1	13.1	13.1	92	    11.8	0.0	        ---	    0.00	0.0	    ---
05/03/18	5:30	13.1	13.1	13.1	92	    11.8	0.0	        ---	    0.00	0.0	    ---
05/03/18	5:35	13.1	13.1	13.1	92	    11.8	0.0	        ---	    0.00	0.0	    ---
05/03/18	5:40	13.1	13.1	13.1	92	    11.8	0.0	        ---	    0.00	0.0	    ---
05/03/18	5:45	13.1	13.1	13.1	92	    11.8	0.0	        ---	    0.00	0.0	    ---
05/03/18	5:50	13.1	13.1	13.1	92	    11.8	0.0	        ---	    0.00	0.0	    ---
05/03/18	5:55	13.1	13.1	13.1	92	    11.8	0.0	        ---	    0.00	0.0	    ---
05/03/18	6:00	13.1	13.1	13.1	92	    11.8	0.0	        ---	    0.00	0.0	    ---
05/03/18	6:05	13.1	13.1	13.1	92	    11.8	0.0	        ---	    0.00	0.0	    ---
05/03/18	6:10	13.1	13.1	13.1	92	    11.8	0.0	        ---	    0.00	0.0	    ---
05/03/18	6:15	13.1	13.1	13.1	92	    11.8	0.0	        ---	    0.00	0.0	    ---
05/03/18	6:20	13.0	13.1	13.0	92	    11.7	0.0	        ---	    0.00	0.0	    ---
05/03/18	6:25	13.0	13.0	13.0	92	    11.7	0.0	        ---	    0.00	0.0	    ---
05/03/18	6:30	13.0	13.0	12.9	92	    11.7	0.0	        ---	    0.00	0.0	    ---
05/03/18	6:35	13.1	13.1	13.0	92	    11.8	0.0	        ---	    0.00	0.0	    ---
05/03/18	6:40	13.1	13.1	13.0	92	    11.8	0.0	        ---	    0.00	0.0	    ---
05/03/18	6:45	13.1	13.1	13.1	92	    11.8	0.0	        ---	    0.00	0.0	    ---
05/03/18	6:50	13.2	13.2	13.1	92	    12.0	0.0	        ---	    0.00	0.0	    ---
05/03/18	6:55	13.3	13.3	13.2	92	    12.0	0.0	        ---	    0.00	0.0	    ---
05/03/18	7:00	13.3	13.3	13.3	92	    12.1	0.0	        ---	    0.00	0.0	    ---
05/03/18	7:05	13.4	13.4	13.3	92	    12.2	0.0	        ---	    0.00	0.0	    ---
05/03/18	7:10	13.5	13.6	13.4	92	    12.2	0.0	        ---	    0.00	0.0	    ---
05/03/18	7:15	13.6	13.6	13.5	92	    12.3	0.0	        ---	    0.00	0.0	    ---
05/03/18	7:20	13.6	13.6	13.6	92	    12.3	0.0	        ---	    0.00	0.0	    ---
05/03/18	7:25	13.7	13.7	13.6	92	    12.4	0.0	        ---	    0.00	0.0	    ---
05/03/18	7:30	13.7	13.7	13.7	92	    12.4	0.0	        ---	    0.00	0.0	    ---
05/03/18	7:35	13.8	13.8	13.7	92	    12.5	0.0	        ---	    0.00	0.0	    ---
05/03/18	7:40	13.8	13.8	13.8	92	    12.6	0.0	        ---	    0.00	0.0	    ---
05/03/18	7:45	13.9	13.9	13.8	92	    12.7	0.0	        ---	    0.00	0.0	    ---
05/03/18	7:50	14.1	14.1	13.9	92	    12.8	0.0	        ---	    0.00	0.0	    ---
05/03/18	7:55	14.1	14.1	14.1	92	    12.8	0.4	        WNW	    0.13	1.8	    WNW
05/03/18	8:00	14.4	14.4	14.2	92	    13.1	0.0	        ---	    0.00	0.0	    ---
05/03/18	8:05	14.7	14.7	14.4	92	    13.4	0.0	        ---	    0.00	0.0	    ---
05/03/18	8:10	14.9	14.9	14.7	92	    13.6	0.0	        WNW	    0.00	0.9	    WNW
05/03/18	8:15	15.0	15.0	14.9	91	    13.5	0.0	        ---	    0.00	0.0	    ---
05/03/18	8:20	15.2	15.2	14.9	91	    13.7	0.0	        WNW	    0.00	1.3	    WNW
05/03/18	8:25	15.5	15.5	15.2	90	    13.9	0.0	        WNW	    0.00	1.3	    WNW
05/03/18	8:30	15.9	15.9	15.5	89	    14.1	0.0	        NW	    0.00	2.2	    NW
05/03/18	8:35	16.4	16.4	15.9	87	    14.3	0.4	        WSW	    0.13	2.2	    S
05/03/18	8:40	16.9	16.9	16.4	86	    14.6	0.0	        WSW	    0.00	0.4	    WSW
05/03/18	8:45	17.2	17.2	16.9	83	    14.3	0.0	        WSW	    0.00	0.9	    WSW
05/03/18	8:50	17.4	17.4	17.2	82	    14.3	0.0	        ---	    0.00	0.0	    ---
05/03/18	8:55	17.9	17.9	17.4	80	    14.4	0.0	        ---	    0.00	0.0	    ---
05/03/18	9:00	18.6	18.6	18.0	77	    14.4	0.0	        WSW	    0.00	1.3	    WSW
05/03/18	9:05	18.7	18.7	18.6	74	    14.0	0.0	        ---	    0.00	0.0	    ---
05/03/18	9:10	18.9	18.9	18.7	73	    14.0	0.0	        ---	    0.00	0.0	    ---
05/03/18	9:15	19.1	19.1	18.9	71	    13.7	0.0	        ---	    0.00	0.0	    ---
05/03/18	9:20	18.9	19.0	18.9	71	    13.5	0.0	        WSW	    0.00	0.4	    WSW
05/03/18	9:25	18.8	18.9	18.8	74	    14.0	0.0	        WSW	    0.00	1.8	    WSW
05/03/18	9:30	18.7	18.8	18.7	74	    14.0	0.0	        ---	    0.00	0.0	    ---
05/03/18	9:35	18.8	18.8	18.7	73	    13.8	0.0	        ---	    0.00	0.0	    ---
05/03/18	9:40	18.8	18.8	18.8	74	    14.1	0.0	        WSW	    0.00	0.4	    WSW
05/03/18	9:45	18.8	18.8	18.8	73	    13.8	0.0	        ---	    0.00	0.0	    ---
05/03/18	9:50	18.7	18.8	18.7	72	    13.6	0.0	        WSW	    0.00	0.9	    WSW
05/03/18	9:55	18.8	18.8	18.7	74	    14.1	0.0	        WSW	    0.00	1.8	    WNW
05/03/18	10:00	18.8	18.9	18.8	73	    13.9	0.9	        WNW	    0.27	2.2	    WNW
05/03/18	10:05	18.8	18.8	18.8	75	    14.3	0.4	        WNW	    0.13	2.2	    WNW
05/03/18	10:10	18.9	18.9	18.8	74	    14.2	0.4	        WNW	    0.13	1.8	    WNW
05/03/18	10:15	19.1	19.1	18.9	74	    14.3	0.0	        ---	    0.00	0.0	    ---
05/03/18	10:20	19.3	19.3	19.1	73	    14.3	0.4	        WNW	    0.13	1.8	    WNW
05/03/18	10:25	19.4	19.4	19.3	72	    14.2	0.4	        WNW	    0.13	2.2	    WNW
05/03/18	10:30	19.6	19.6	19.4	72	    14.4	0.4	        WNW	    0.13	1.8	    WNW
05/03/18	10:35	19.7	19.7	19.6	71	    14.3	0.4	        WNW	    0.13	2.2	    WNW
05/03/18	10:40	19.7	19.7	19.7	71	    14.3	0.9	        WNW	    0.27	2.7	    WNW
05/03/18	10:45	20.1	20.1	19.7	73	    15.1	0.0	        WNW	    0.00	2.7	    WNW
05/03/18	10:50	20.4	20.4	20.1	71	    15.0	0.4	        WNW	    0.13	2.2	    WNW
05/03/18	10:55	20.3	20.4	20.3	70	    14.6	0.9	        NW	    0.27	3.1	    WNW
05/03/18	11:00	20.6	20.6	20.3	71	    15.1	0.4	        NW	    0.13	2.7	    NW
05/03/18	11:05	20.7	20.7	20.6	73	    15.7	1.3	        WNW	    0.40	3.1	    NW
05/03/18	11:10	20.8	20.8	20.7	71	    15.3	0.4	        WNW	    0.13	1.8	    NW
05/03/18	11:15	20.9	20.9	20.8	69	    15.0	0.0	        WSW	    0.00	1.8	    WSW
05/03/18	11:20	20.9	20.9	20.8	74	    16.1	0.0	        WSW	    0.00	1.8	    WSW
05/03/18	11:25	20.8	20.9	20.8	73	    15.8	0.9	        WSW	    0.27	3.1	    NW
05/03/18	11:30	20.7	20.8	20.7	71	    15.2	1.3	        WNW	    0.40	2.7	    WNW
05/03/18	11:35	20.8	20.8	20.7	74	    16.0	0.9	        WNW	    0.27	3.1	    WNW
05/03/18	11:40	21.1	21.1	20.8	74	    16.2	1.3	        WNW	    0.40	3.6	    NW
05/03/18	11:45	20.9	21.1	20.9	74	    16.1	1.8	        NNW	    0.54	3.6	    NNW
05/03/18	11:50	20.8	20.9	20.8	76	    16.4	0.0	        NNW	    0.00	0.9	    NNW
05/03/18	11:55	20.8	20.8	20.8	75	    16.2	0.9	        NNW	    0.27	2.7	    NNW
05/03/18	12:00	20.8	20.8	20.8	74	    16.0	0.9	        WNW	    0.27	2.7	    NW
05/03/18	12:05	20.8	20.8	20.8	72	    15.5	0.4	        WNW	    0.13	2.2	    WNW
05/03/18	12:10	20.7	20.8	20.7	72	    15.5	0.0	        WNW	    0.00	0.4	    WNW
05/03/18	12:15	20.9	20.9	20.7	73	    15.9	0.0	        WNW	    0.00	2.2	    WNW
05/03/18	12:20	20.9	21.0	20.9	71	    15.4	1.3	        NW	    0.40	3.1	    NW
05/03/18	12:25	20.5	20.9	20.5	71	    15.1	0.9	        NW	    0.27	3.6	    NW
05/03/18	12:30	20.2	20.5	20.2	73	    15.2	0.4	        NW	    0.13	1.8	    NW
05/03/18	12:35	20.2	20.2	20.1	76	    15.8	0.0	        NW	    0.00	1.8	    NW
05/03/18	12:40	20.6	20.6	20.2	77	    16.4	0.9	        NW	    0.27	2.2	    NW
05/03/18	12:45	20.8	20.8	20.6	75	    16.2	1.8	        NW	    0.54	3.1	    NW
05/03/18	12:50	21.0	21.0	20.8	73	    16.0	0.9	        NNW	    0.27	2.7	    NW
05/03/18	12:55	21.4	21.4	21.1	71	    16.0	0.4	        NNW	    0.13	2.7	    NNW
05/03/18	13:00	21.8	21.8	21.4	69	    15.8	0.4	        NNW	    0.13	2.2	    NNW
05/03/18	13:05	22.1	22.1	21.8	70	    16.3	0.9	        NW	    0.27	3.6	    NW
05/03/18	13:10	22.1	22.2	22.1	67	    15.6	2.2	        NW	    0.67	3.6	    WNW
05/03/18	13:15	21.8	22.1	21.8	71	    16.3	1.8	        NW	    0.54	5.4	    NW
05/03/18	13:20	21.6	21.8	21.6	69	    15.7	1.8	        NW	    0.54	4.5	    NW
05/03/18	13:25	21.6	21.7	21.6	71	    16.1	1.8	        NW	    0.54	4.5	    NNW
05/03/18	13:30	21.2	21.6	21.2	72	    16.0	1.3	        WNW	    0.40	3.6	    NW
05/03/18	13:35	21.4	21.4	21.2	72	    16.2	1.8	        NW	    0.54	5.4	    NW
05/03/18	13:40	21.3	21.5	21.3	69	    15.4	2.2	        NW	    0.67	4.9	    WNW
05/03/18	13:45	20.7	21.3	20.7	69	    14.8	1.8	        NW	    0.54	3.6	    WNW
05/03/18	13:50	20.4	20.7	20.4	72	    15.2	0.9	        NW	    0.27	2.7	    NW
05/03/18	13:55	20.3	20.4	20.3	72	    15.1	1.3	        NW	    0.40	2.7	    NW
05/03/18	14:00	20.1	20.3	20.1	73	    15.1	2.2	        NW	    0.67	4.5	    NW
05/03/18	14:05	20.1	20.1	20.0	75	    15.5	1.3	        NW	    0.40	3.1	    NW
05/03/18	14:10	20.2	20.2	20.1	76	    15.8	1.3	        NW	    0.40	3.1	    WNW
05/03/18	14:15	20.6	20.6	20.2	76	    16.2	1.3	        N	    0.40	4.0	    NNE
05/03/18	14:20	20.8	20.8	20.6	76	    16.4	1.3	        NNW	    0.40	3.6	    NW
05/03/18	14:25	21.1	21.1	20.9	76	    16.7	1.3	        NNW	    0.40	3.6	    NW
05/03/18	14:30	20.8	21.1	20.8	71	    15.3	1.8	        NNW	    0.54	3.6	    NNW
05/03/18	14:35	20.4	20.8	20.4	72	    15.2	1.8	        NW	    0.54	3.1	    NW
05/03/18	14:40	19.9	20.3	19.9	73	    15.0	0.9	        NW	    0.27	2.7	    NW
05/03/18	14:45	19.8	19.9	19.8	75	    15.3	1.3	        NNW	    0.40	3.6	    NW
05/03/18	14:50	19.7	19.8	19.7	75	    15.1	1.3	        NNW	    0.40	3.6	    NW
05/03/18	14:55	19.7	19.7	19.7	77	    15.5	0.9	        NW	    0.27	3.1	    NNW
05/03/18	15:00	19.7	19.7	19.7	76	    15.3	1.3	        NW	    0.40	4.0	    W
05/03/18	15:05	19.5	19.7	19.5	76	    15.2	1.3	        NNW	    0.40	3.1	    NW
05/03/18	15:10	19.5	19.5	19.4	78	    15.6	1.8	        NW	    0.54	4.5	    WNW
05/03/18	15:15	20.0	20.0	19.5	79	    16.2	1.8	        WNW	    0.54	3.6	    NNW
05/03/18	15:20	20.4	20.4	20.1	75	    15.8	0.9	        NW	    0.27	2.7	    NW
05/03/18	15:25	20.2	20.4	20.2	75	    15.6	0.4	        NW	    0.13	2.2	    NW
05/03/18	15:30	19.9	20.2	19.9	76	    15.6	0.9	        WNW	    0.27	3.1	    WNW
05/03/18	15:35	19.8	19.9	19.8	76	    15.4	1.3	        NW	    0.40	2.7	    NW
05/03/18	15:40	19.8	19.8	19.7	77	    15.7	0.9	        NNW	    0.27	3.1	    NNW
05/03/18	15:45	20.1	20.1	19.8	77	    15.9	0.9	        NNW	    0.27	3.6	    NNW
05/03/18	15:50	20.2	20.2	20.1	76	    15.9	0.9	        NNW	    0.27	3.1	    NNW
05/03/18	15:55	20.2	20.2	20.2	75	    15.6	1.8	        NW	    0.54	4.0	    NW
05/03/18	16:00	19.8	20.2	19.8	75	    15.3	1.8	        NNW	    0.54	3.6	    NNW
05/03/18	16:05	19.4	19.8	19.4	77	    15.3	0.4	        WNW	    0.13	3.1	    NW
05/03/18	16:10	19.6	19.6	19.4	78	    15.7	0.0	        WNW	    0.00	2.7	    NW
05/03/18	16:15	19.7	19.7	19.6	77	    15.6	0.9	        NW	    0.27	2.7	    NW
05/03/18	16:20	19.9	19.9	19.7	77	    15.7	0.9	        NW	    0.27	3.6	    NNW
05/03/18	16:25	19.9	19.9	19.8	78	    15.9	0.9	        NNW	    0.27	4.0	    NNW
05/03/18	16:30	19.8	19.9	19.8	77	    15.7	1.8	        NNW	    0.54	3.1	    N
05/03/18	16:35	19.7	19.8	19.7	78	    15.8	2.2	        NNW	    0.67	3.6	    NNW
05/03/18	16:40	19.6	19.7	19.6	77	    15.5	1.3	        NW	    0.40	3.1	    NNW
05/03/18	16:45	19.5	19.6	19.5	78	    15.6	1.8	        NW	    0.54	3.6	    NW
05/03/18	16:50	19.2	19.4	19.2	78	    15.3	1.8	        NNW	    0.54	4.0	    NW
05/03/18	16:55	19.3	19.3	19.2	80	    15.7	0.4	        NNW	    0.13	3.1	    NNW
05/03/18	17:00	19.5	19.5	19.3	79	    15.8	0.4	        NW	    0.13	3.6	    NW
05/03/18	17:05	19.2	19.5	19.2	79	    15.5	0.9	        N	    0.27	2.7	    N
05/03/18	17:10	18.9	19.2	18.9	79	    15.2	0.9	        NNW	    0.27	3.1	    NNW
05/03/18	17:15	18.6	18.9	18.6	79	    14.9	1.3	        NNW	    0.40	2.7	    NNW
05/03/18	17:20	18.4	18.6	18.4	81	    15.1	0.4	        NW	    0.13	1.8	    NW
05/03/18	17:25	18.2	18.4	18.2	81	    14.9	0.4	        NW	    0.13	1.8	    NW
05/03/18	17:30	18.1	18.2	18.1	81	    14.8	0.4	        NW	    0.13	1.8	    NW
05/03/18	17:35	17.9	18.1	17.9	82	    14.8	0.9	        NW	    0.27	2.7	    NW
05/03/18	17:40	17.6	17.9	17.6	82	    14.5	1.3	        NW	    0.40	2.7	    NW
05/03/18	17:45	17.4	17.6	17.4	83	    14.5	0.9	        WNW	    0.27	3.1	    NW
05/03/18	17:50	17.2	17.4	17.2	84	    14.4	0.4	        WNW	    0.13	2.2	    WNW
05/03/18	17:55	17.0	17.2	17.0	84	    14.3	0.9	        WNW	    0.27	2.7	    WNW
05/03/18	18:00	16.9	17.0	16.9	85	    14.3	0.0	        WNW	    0.00	0.4	    WNW
05/03/18	18:05	16.7	16.9	16.7	84	    14.0	0.9	        NNE	    0.27	3.6	    NNE
05/03/18	18:10	16.7	16.7	16.7	84	    13.9	0.9	        NNE	    0.27	2.7	    WNW
05/03/18	18:15	16.6	16.6	16.6	84	    13.8	1.3	        NW	    0.40	3.6	    WNW
05/03/18	18:20	16.4	16.6	16.4	85	    13.9	0.4	        WNW	    0.13	2.2	    WNW
05/03/18	18:25	16.4	16.4	16.4	85	    13.9	0.9	        WNW	    0.27	2.7	    WNW
05/03/18	18:30	16.2	16.4	16.2	86	    13.9	0.0	        WNW	    0.00	0.9	    WNW
05/03/18	18:35	16.2	16.2	16.2	86	    13.8	0.0	        WNW	    0.00	0.9	    WNW
05/03/18	18:40	16.2	16.2	16.1	87	    14.0	0.4	        WNW	    0.13	1.8	    WNW
05/03/18	18:45	16.1	16.1	16.1	87	    13.9	0.9	        WNW	    0.27	2.7	    WNW
05/03/18	18:50	15.9	16.1	15.9	87	    13.8	0.9	        WNW	    0.27	3.1	    WNW
05/03/18	18:55	15.8	15.9	15.8	87	    13.7	0.4	        WNW	    0.13	2.2	    WNW
05/03/18	19:00	15.8	15.9	15.8	87	    13.6	0.4	        WNW	    0.13	2.2	    WNW
05/03/18	19:05	15.7	15.8	15.7	87	    13.6	0.9	        WNW	    0.27	2.7	    WNW
05/03/18	19:10	15.6	15.7	15.6	88	    13.6	0.4	        WNW	    0.13	1.8	    WNW
05/03/18	19:15	15.5	15.6	15.5	88	    13.5	0.0	        WNW	    0.00	1.3	    WNW
05/03/18	19:20	15.4	15.5	15.4	88	    13.4	0.0	        ---	    0.00	0.0	    ---
05/03/18	19:25	15.3	15.4	15.3	88	    13.4	0.0	        ---	    0.00	0.0	    ---
05/03/18	19:30	15.3	15.3	15.3	89	    13.5	0.0	        ---	    0.00	0.0	    ---
05/03/18	19:35	15.2	15.3	15.2	89	    13.4	0.0	        ---	    0.00	0.0	    ---
05/03/18	19:40	15.2	15.2	15.2	89	    13.4	0.0	        ---	    0.00	0.0	    ---
05/03/18	19:45	15.2	15.2	15.2	89	    13.4	0.0	        ---	    0.00	0.0	    ---
05/03/18	19:50	15.3	15.3	15.2	90	    13.6	0.0	        ---	    0.00	0.0	    ---
05/03/18	19:55	15.3	15.3	15.3	90	    13.6	0.0	        ---	    0.00	0.0	    ---
05/03/18	20:00	15.3	15.3	15.3	90	    13.6	0.0	        ---	    0.00	0.0	    ---
05/03/18	20:05	15.3	15.3	15.3	90	    13.6	0.0	        ---	    0.00	0.0	    ---
05/03/18	20:10	15.3	15.3	15.3	90	    13.6	0.0	        ---	    0.00	0.0	    ---
05/03/18	20:15	15.3	15.3	15.3	90	    13.6	0.0	        ---	    0.00	0.0	    ---
05/03/18	20:20	15.3	15.3	15.3	90	    13.6	0.0	        ---	    0.00	0.0	    ---
05/03/18	20:25	15.3	15.3	15.3	90	    13.6	0.0	        ---	    0.00	0.0	    ---
05/03/18	20:30	15.3	15.3	15.3	90	    13.7	0.0	        ---	    0.00	0.0	    ---
05/03/18	20:35	15.3	15.3	15.3	90	    13.7	0.0	        WNW	    0.00	0.9	    WNW
05/03/18	20:40	15.4	15.4	15.3	90	    13.8	0.4	        WNW	    0.13	1.8	    WNW
05/03/18	20:45	15.4	15.4	15.4	90	    13.8	0.0	        WNW	    0.00	0.4	    WNW
05/03/18	20:50	15.4	15.4	15.4	90	    13.8	0.0	        ---	    0.00	0.0	    ---
05/03/18	20:55	15.4	15.4	15.4	91	    14.0	0.0	        WNW	    0.00	0.4	    WNW
05/03/18	21:00	15.4	15.4	15.4	91	    14.0	0.0	        ---	    0.00	0.0	    ---
05/03/18	21:05	15.4	15.4	15.4	91	    13.9	0.0	        ---	    0.00	0.0	    ---
05/03/18	21:10	15.4	15.4	15.4	91	    13.9	0.0	        ---	    0.00	0.0	    ---
05/03/18	21:15	15.3	15.4	15.3	90	    13.7	0.0	        ---	    0.00	0.0	    ---
05/03/18	21:20	15.3	15.3	15.3	90	    13.6	0.0	        ---	    0.00	0.0	    ---
05/03/18	21:25	15.3	15.3	15.3	90	    13.6	0.0	        ---	    0.00	0.0	    ---
05/03/18	21:30	15.3	15.3	15.3	91	    13.8	0.0	        WNW	    0.00	0.9	    WNW
05/03/18	21:35	15.3	15.3	15.3	91	    13.8	0.0	        WNW	    0.00	0.9	    WNW
05/03/18	21:40	15.3	15.3	15.3	91	    13.8	0.0	        ---	    0.00	0.0	    ---
05/03/18	21:45	15.3	15.3	15.3	91	    13.8	0.0	        ---	    0.00	0.0	    ---
05/03/18	21:50	15.2	15.3	15.2	91	    13.8	0.0	        ---	    0.00	0.0	    ---
05/03/18	21:55	15.2	15.2	15.2	91	    13.7	0.0	        ---	    0.00	0.0	    ---
05/03/18	22:00	15.2	15.2	15.2	91	    13.7	0.0	        ---	    0.00	0.0	    ---
05/03/18	22:05	15.2	15.2	15.2	91	    13.7	0.0	        ---	    0.00	0.0	    ---
05/03/18	22:10	15.2	15.2	15.1	91	    13.7	0.0	        ---	    0.00	0.0	    ---
05/03/18	22:15	15.1	15.2	15.1	91	    13.7	0.0	        ---	    0.00	0.0	    ---
05/03/18	22:20	15.1	15.1	15.1	91	    13.7	0.0	        ---	    0.00	0.0	    ---
05/03/18	22:25	15.1	15.1	15.1	91	    13.6	0.0	        ---	    0.00	0.0	    ---
05/03/18	22:30	15.0	15.1	15.0	91	    13.5	0.0	        ---	    0.00	0.0	    ---
05/03/18	22:35	14.9	15.0	14.9	91	    13.5	0.0	        ---	    0.00	0.0	    ---
05/03/18	22:40	14.9	14.9	14.9	91	    13.5	0.0	        ---	    0.00	0.0	    ---
05/03/18	22:45	14.9	14.9	14.9	91	    13.4	0.0	        WNW	    0.00	0.4	    WNW
05/03/18	22:50	14.9	14.9	14.9	91	    13.4	0.0	        WNW	    0.00	1.3	    WNW
05/03/18	22:55	14.9	14.9	14.9	91	    13.4	0.4	        WNW	    0.13	1.8	    WNW
05/03/18	23:00	14.9	14.9	14.9	91	    13.4	0.0	        WNW	    0.00	0.4	    WNW
05/03/18	23:05	14.9	14.9	14.9	91	    13.4	0.0	        ---	    0.00	0.0	    ---
05/03/18	23:10	14.8	14.9	14.8	92	    13.5	0.0	        ---	    0.00	0.0	    ---
05/03/18	23:15	14.8	14.9	14.8	92	    13.5	0.0	        ---	    0.00	0.0	    ---
05/03/18	23:20	14.7	14.8	14.7	92	    13.4	0.0	        ---	    0.00	0.0	    ---
05/03/18	23:25	14.7	14.8	14.7	92	    13.4	0.0	        ---	    0.00	0.0	    ---
05/03/18	23:30	14.7	14.8	14.7	92	    13.4	0.0	        ---	    0.00	0.0	    ---
05/03/18	23:35	14.8	14.8	14.7	92	    13.5	0.0	        ---	    0.00	0.0	    ---
05/03/18	23:40	14.8	14.8	14.7	92	    13.5	0.0	        ---	    0.00	0.0	    ---
05/03/18	23:45	14.7	14.8	14.7	91	    13.3	0.0	        ---	    0.00	0.0	    ---
05/03/18	23:50	14.7	14.7	14.7	91	    13.3	0.0	        ---	    0.00	0.0	    ---
05/03/18	23:55	14.7	14.7	14.7	91	    13.3	0.0	        ---	    0.00	0.0	    ---
06/03/18	00:00	14.7	14.7	14.7	91	    13.3	0.0	        ---	    0.00	0.0	    ---
06/03/18	0:05	14.8	14.8	14.7	92	    13.5	0.0	        ---	    0.00	0.0	    ---
06/03/18	0:10	14.7	14.8	14.7	91	    13.3	0.0	        ---	    0.00	0.0	    ---
06/03/18	0:15	14.6	14.7	14.6	91	    13.1	0.0	        ---	    0.00	0.0	    ---
06/03/18	0:20	14.4	14.6	14.4	92	    13.2	0.0	        ---	    0.00	0.0	    ---
06/03/18	0:25	14.4	14.4	14.4	92	    13.1	0.0	        ---	    0.00	0.0	    ---
06/03/18	0:30	14.3	14.4	14.3	91	    12.9	0.0	        ---	    0.00	0.0	    ---
06/03/18	0:35	14.2	14.3	14.2	91	    12.8	0.0	        ---	    0.00	0.0	    ---
06/03/18	0:40	14.2	14.2	14.2	91	    12.7	0.0	        ---	    0.00	0.0	    ---
06/03/18	0:45	14.1	14.2	14.1	92	    12.8	0.0	        ---	    0.00	0.0	    ---
06/03/18	0:50	14.1	14.1	14.1	92	    12.8	0.0	        ---	    0.00	0.0	    ---
06/03/18	0:55	14.0	14.1	14.0	91	    12.6	0.0	        ---	    0.00	0.0	    ---
06/03/18	1:00	14.0	14.0	13.9	92	    12.7	0.0	        ---	    0.00	0.0	    ---
06/03/18	1:05	14.1	14.1	14.0	92	    12.8	0.0	        ---	    0.00	0.0	    ---
06/03/18	1:10	14.2	14.2	14.1	92	    12.9	0.0	        ---	    0.00	0.0	    ---
06/03/18	1:15	14.2	14.2	14.2	92	    12.9	0.0	        ---	    0.00	0.0	    ---
06/03/18	1:20	14.3	14.3	14.2	92	    13.1	0.0	        ---	    0.00	0.0	    ---
06/03/18	1:25	14.3	14.4	14.3	91	    12.9	0.0	        ---	    0.00	0.0	    ---
06/03/18	1:30	14.4	14.4	14.3	92	    13.1	0.0	        ---	    0.00	0.0	    ---
06/03/18	1:35	14.4	14.4	14.3	92	    13.1	0.0	        ---	    0.00	0.0	    ---
06/03/18	1:40	14.4	14.4	14.4	92	    13.1	0.0	        ---	    0.00	0.0	    ---
06/03/18	1:45	14.4	14.4	14.4	92	    13.1	0.0	        ---	    0.00	0.0	    ---
06/03/18	1:50	14.4	14.4	14.4	92	    13.1	0.0	        ---	    0.00	0.0	    ---
06/03/18	1:55	14.3	14.4	14.3	92	    13.1	0.0	        ---	    0.00	0.0	    ---
06/03/18	2:00	14.3	14.3	14.3	92	    13.1	0.0	        ---	    0.00	0.0	    ---
06/03/18	2:05	14.3	14.3	14.3	92	    13.0	0.0	        ---	    0.00	0.0	    ---
06/03/18	2:10	14.3	14.3	14.3	92	    13.0	0.0	        ---	    0.00	0.0	    ---
06/03/18	2:15	14.2	14.3	14.2	92	    12.9	0.0	        ---	    0.00	0.0	    ---
06/03/18	2:20	14.2	14.2	14.2	92	    12.9	0.0	        ---	    0.00	0.0	    ---
06/03/18	2:25	14.1	14.2	14.1	92	    12.8	0.0	        ---	    0.00	0.0	    ---
06/03/18	2:30	14.1	14.2	14.1	92	    12.8	0.0	        ---	    0.00	0.0	    ---
06/03/18	2:35	14.1	14.1	14.1	92	    12.8	0.0	        ---	    0.00	0.0	    ---
